1568,j_2907502,J4_1_2_3,162,50.0,0.3,3
1568,j_2907502,M2,128,50.0,0.39,25
1568,j_2907502,R6_5,168,50.0,0.2,1
1568,j_2907502,R5_4,165,50.0,0.2,1
1568,j_3421858,M1,3,50.0,0.2,1
1568,j_3551529,R25_24,534,100.0,0.49,1
1568,j_3551529,R3_23,529,100.0,0.49,65
1568,j_3551529,R11_23,527,100.0,0.49,65
1568,j_3551529,R12_11,527,100.0,0.49,1
1568,j_3551529,M23,537,100.0,0.3,4
1568,j_3551529,R16_15,536,100.0,0.49,1
1568,j_3551529,R19_23,531,100.0,0.49,65
1568,j_3551529,R22_21,530,100.0,0.49,1
1568,j_3551529,R17_23,535,100.0,0.49,65
1568,j_3551529,R2_1,529,100.0,0.49,1
1568,j_3551529,R18_17,535,100.0,0.49,1
1568,j_3551529,R7_23,529,100.0,0.49,65
1568,j_3551529,R8_7,529,100.0,0.49,1
1568,j_3551529,R21_23,530,100.0,0.49,65
1568,j_3551529,R9_23,528,100.0,0.49,65
1568,j_3551529,R24_23,534,100.0,0.49,65
1568,j_3551529,R4_3,529,100.0,0.49,1
1568,j_3551529,R15_23,536,100.0,0.49,65
1568,j_3551529,R14_13,537,100.0,0.49,1
1568,j_3551529,R13_23,537,100.0,0.49,65
1568,j_3551529,R5_23,529,100.0,0.49,65
1568,j_3551529,R10_9,528,100.0,0.49,1
1568,j_3551529,R20_19,531,100.0,0.49,1
1568,j_3551529,R6_5,529,100.0,0.49,1
1568,j_3551529,R26_2_4_6_8_10_12_14_16_18_20_22_25,537,100.0,0.49,13
1568,j_3551529,R27_26,538,100.0,0.39,1
1568,j_3551529,R1_23,529,100.0,0.49,65
1568,j_3863149,task_OTg1NjA1OTIxMzA4ODkxNg==,590,200.0,0.59,250
1568,j_4112116,R4_3,17,100.0,0.49,17
1568,j_4112116,R9_8,42,100.0,0.39,1
1568,j_4112116,R1_3,17,100.0,0.49,7
1568,j_4112116,R6_5,30,100.0,0.49,451
1568,j_4112116,R8_7,39,100.0,0.49,483
1568,j_4112116,M3,16,100.0,0.3,16
1568,j_4112116,J7_1_2_4_6,34,100.0,0.59,483
1568,j_4112116,R2_3,17,100.0,0.49,7
1568,j_4112116,M5,28,100.0,0.3,451
1569,j_2669480,R3_1_2,220,50.0,0.39,11
1569,j_2669480,M2,107,50.0,0.39,1
1569,j_2669480,M1,78,50.0,0.49,7
1569,j_2689678,M1,7,100.0,0.3,5
1569,j_2689678,M2,1,100.0,0.3,1
1569,j_2689678,R4_3,8,100.0,0.49,7
1569,j_2689678,J3_1_2,8,100.0,0.59,7
1569,j_2689678,R5_4,8,100.0,0.39,1
1569,j_3106505,M3,3,50.0,0.2,1
1569,j_3106505,R4_3,311,50.0,0.2,1
1569,j_3106505,R1_3,7,50.0,0.2,1
1569,j_3106505,M2_1,105,50.0,0.39,37
1569,j_3106505,J6_2_5,770,50.0,0.3,1
1569,j_3106505,M5_4,448,50.0,0.39,483
1569,j_39747,M3,140,50.0,0.39,38
1569,j_39747,M4,1,50.0,0.2,1
1569,j_39747,R2_3,167,50.0,0.39,11
1569,j_39747,J5_1_2_3_4,188,50.0,0.39,13
1569,j_39747,R7_6,188,50.0,0.2,1
1569,j_39747,R8_7,188,50.0,0.2,1
1569,j_39747,R6_5,188,50.0,0.2,1
1569,j_39747,M1,11,50.0,0.39,10
1570,j_1197281,M1,26,50.0,0.39,8
1570,j_1797506,M2,112,50.0,0.39,1
1570,j_1797506,M1,116,50.0,0.59,2
1570,j_1797506,R3_1_2,222,50.0,0.39,3
1570,j_3394072,J3_1_2,2,50.0,0.2,1
1570,j_3394072,M2,1,50.0,0.2,1
1570,j_3394072,R4_3,2,50.0,0.2,1
1570,j_3394072,M1,1,50.0,0.2,2
1570,j_347431,R2_1,0,100.0,0.39,1
1570,j_347431,M1,0,100.0,0.3,1
1570,j_692446,M4,16,100.0,0.3,8
1570,j_692446,R6_5,17,100.0,0.49,11
1570,j_692446,R7_6,17,100.0,0.39,1
1570,j_692446,R2_1,12,100.0,0.39,1
1570,j_692446,M3,12,100.0,0.3,1
1570,j_692446,J5_2_3_4,17,100.0,0.59,11
1570,j_692446,M1,12,100.0,0.3,1
1571,j_1171648,task_NjM1MDIxNTcwNTgxOTE0MzM5,3,100.0,0.19,1
1571,j_2442956,R4_2_3,88,100.0,0.39,5
1571,j_2442956,M1,41,100.0,0.3,1
1571,j_2442956,R2_1,45,100.0,0.49,1
1571,j_2442956,M3,57,100.0,0.3,3
1571,j_3538584,R2_1,0,50.0,0.2,1
1571,j_3538584,M1,0,50.0,0.2,1
1571,j_39658,M1,530,100.0,0.2,94
1572,j_3776391,R2_1,11,100.0,0.39,1
1572,j_3776391,M3_2,16,100.0,0.35,1
1572,j_3776391,M1,11,100.0,0.35,1
1572,j_3776391,R5_4,16,100.0,0.39,1
1572,j_3776391,R4_3,16,100.0,0.49,1
1572,j_607775,M1,44,50.0,0.59,292
1572,j_635612,M1,22,100.0,0.3,1
1572,j_635612,M2,27,100.0,0.3,2
1572,j_635612,R5_4,29,100.0,0.39,1
1572,j_635612,M3,28,100.0,0.3,1
1572,j_635612,J4_1_2_3,28,100.0,0.59,5
1573,j_2358661,M1,26,100.0,0.3,2
1573,j_2358661,R3_2,26,100.0,0.39,1
1573,j_2358661,R2_1,26,100.0,0.49,1
1573,j_2458082,M1,3,50.0,0.2,1
1573,j_3369725,R3_2,26,100.0,0.39,1
1573,j_3369725,M1,26,100.0,0.3,2
1573,j_3369725,R2_1,26,100.0,0.49,1
1573,j_3831872,R3_2,28,100.0,0.39,1
1573,j_3831872,M1,28,100.0,0.3,2
1573,j_3831872,R2_1,28,100.0,0.49,1
1573,j_65790,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,1109,200.0,0.59,30
1573,j_65790,task_LTM1MDg2NzQ2MzE3ODcwMzc0NTM=,185,200.0,0.59,1
1573,j_65790,task_LTM1MDg2NzQ2MzE3ODcwMzc0NTQ=,942,200.0,0.59,10
1573,j_662954,M1,14,50.0,0.2,165
1573,j_779532,M1,6,50.0,0.59,288
1574,j_2055694,M6,20,50.0,0.3,1
1574,j_2055694,R21_20,379,50.0,0.39,63
1574,j_2055694,M14_13,48,50.0,0.39,9
1574,j_2055694,R3_2,504,50.0,0.3,33
1574,j_2055694,J20_6_19,334,50.0,0.39,999
1574,j_2055694,R9_8,111,50.0,0.39,19
1574,j_2055694,J1_6_19,342,50.0,0.39,999
1574,j_2055694,R13_12,7,50.0,0.2,1
1574,j_2055694,M8,72,50.0,0.39,9
1574,j_2055694,M7,11,50.0,0.39,3
1574,j_2055694,R24_23,593,50.0,0.3,3
1574,j_2055694,J16_11_14_15,207,50.0,0.39,999
1574,j_2055694,J18_9_17,284,50.0,0.39,999
1574,j_2055694,J17_10_16,241,50.0,0.2,999
1574,j_2055694,M10,9,50.0,0.3,1
1574,j_2055694,R22_21,404,50.0,0.3,15
1574,j_2055694,R23_5_22,576,50.0,0.3,5
1574,j_2055694,M11,8,50.0,0.2,4
1574,j_2055694,M12,3,50.0,0.2,1
1574,j_2055694,J19_7_18,298,50.0,0.39,999
1574,j_2055694,M15,184,50.0,0.39,137
1574,j_2055694,R4_3,524,50.0,0.3,7
1574,j_2055694,R2_1,467,50.0,0.39,69
1574,j_2055694,R5_4,545,50.0,0.3,5
1574,j_2427636,R3_2,10,100.0,0.39,1
1574,j_2427636,M1,6,100.0,0.3,8
1574,j_2427636,R2_1,8,100.0,0.49,3
1574,j_2507094,M2,17,100.0,0.3,233
1574,j_2507094,M3,17,100.0,0.3,451
1574,j_2507094,M1,19,100.0,0.3,1
1574,j_2507094,R4_3,9,100.0,0.49,5
1574,j_2507094,M5,16,100.0,0.3,469
1574,j_2507094,J6_1_2_3_4_5,22,100.0,0.59,11
1574,j_2507094,R7_6,4,100.0,0.39,1
1574,j_288899,R5_4,60,100.0,0.39,1
1574,j_288899,R2_1,21,100.0,0.39,1
1574,j_288899,M1,21,100.0,0.3,1
1574,j_288899,M3,60,100.0,0.3,7
1574,j_288899,J4_2_3,60,100.0,0.59,1
1574,j_3306223,M4,44,100.0,0.3,2
1574,j_3306223,R6_5,46,100.0,0.39,1
1574,j_3306223,M1,25,100.0,0.3,2
1574,j_3306223,J5_3_4,46,100.0,0.59,1
1574,j_3306223,R3_2,45,100.0,0.39,1
1574,j_3306223,J2_1_4,45,100.0,0.59,5
1574,j_385696,M1,32,100.0,0.3,5
1574,j_385696,R3_2,32,100.0,0.39,1
1574,j_385696,R2_1,32,100.0,0.49,1
1574,j_420939,M3_2,47,100.0,0.3,7
1574,j_420939,R5_4,46,100.0,0.39,1
1574,j_420939,M1,23,100.0,0.3,1
1574,j_420939,R4_3,46,100.0,0.49,7
1574,j_420939,R2_1,24,100.0,0.39,1
1574,j_772473,R2_1,22,100.0,0.49,1
1574,j_772473,R4_3,23,100.0,0.39,1
1574,j_772473,M1,22,100.0,0.3,1
1574,j_772473,R3_2,22,100.0,0.49,1
1575,j_1003795,R2_1,22,100.0,0.49,141
1575,j_1003795,M1,22,100.0,0.3,422
1575,j_1003795,R3_2,22,100.0,0.39,1
1575,j_1020307,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,374,30.0,0.05,1
1575,j_1020307,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,749,5.0,0.03,1
1575,j_1020307,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,2,10.0,0.05,1
1575,j_1722789,M1,5,100.0,0.2,351
1575,j_2361831,M5_4,40,50.0,0.39,479
1575,j_2361831,R4_3,7,50.0,0.2,1
1575,j_2361831,M2_1,121,50.0,0.39,37
1575,j_2361831,J6_2_5,126,50.0,0.2,1
1575,j_2361831,M3,3,50.0,0.2,1
1575,j_2361831,R1_3,7,50.0,0.2,1
1575,j_2790427,J23_21_22,17,100.0,0.59,5
1575,j_2790427,R5_4,12,100.0,0.39,1
1575,j_2790427,R33_32,14,100.0,0.49,5
1575,j_2790427,M21_20,16,100.0,0.3,3
1575,j_2790427,R29_28,11,100.0,0.39,1
1575,j_2790427,R26_25,11,100.0,0.39,1
1575,j_2790427,J34_3_5_6_8_9_11_16_19_24_33,37,100.0,0.59,347
1575,j_2790427,R36_35,40,100.0,0.39,1
1575,j_2790427,J18_17_28_32,13,100.0,0.59,7
1575,j_2790427,R13_12,11,100.0,0.49,1
1575,j_2790427,M22,14,100.0,0.3,2
1575,j_2790427,R9_15,32,100.0,0.49,161
1575,j_2790427,R6_7,12,100.0,0.49,1
1575,j_2790427,M15_14,32,100.0,0.3,161
1575,j_2790427,R11_10,19,100.0,0.49,3
1575,j_2790427,M1,11,100.0,0.3,1
1575,j_2790427,R16_15,33,100.0,0.49,161
1575,j_2790427,R8_7,12,100.0,0.49,1
1575,j_2790427,R24_23,18,100.0,0.49,5
1575,j_2790427,R4_12,11,100.0,0.49,1
1575,j_2790427,R27_30,11,100.0,0.39,1
1575,j_2790427,M17,11,100.0,0.3,1
1575,j_2790427,M32_26_27_29_31,13,100.0,0.3,5
1575,j_2790427,R35_34,39,100.0,0.49,347
1575,j_2790427,R19_18,14,100.0,0.49,7
1575,j_2790427,R14_13,13,100.0,0.39,1
1575,j_2790427,M12,11,100.0,0.3,1
1575,j_2790427,R20_30,11,100.0,0.39,1
1575,j_2790427,M7,11,100.0,0.3,1
1575,j_2790427,R2_1,11,100.0,0.49,1
1575,j_2790427,M10,18,100.0,0.3,3
1575,j_2790427,R31_30,11,100.0,0.39,1
1575,j_2790427,R3_2,12,100.0,0.39,1
1575,j_2790427,M28,11,100.0,0.3,1
1575,j_2790427,M30,11,100.0,0.3,1
1575,j_2790427,M25,11,100.0,0.3,1
1575,j_3984687,M4,9,50.0,0.2,1
1575,j_3984687,R2_1,312,50.0,0.2,1
1575,j_3984687,M3,16,50.0,0.39,4
1575,j_3984687,M1,4,50.0,0.2,1
1575,j_3984687,J5_2_3_4,329,50.0,0.39,1
1575,j_3989592,M1,3,50.0,0.39,1
1575,j_716938,task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,7,100.0,0.39,7
1575,j_959416,M1,6,50.0,0.39,19
1576,j_2385976,R4_3,44,100.0,0.49,7
1576,j_2385976,M1,23,100.0,0.3,1
1576,j_2385976,M3_2,44,100.0,0.3,7
1576,j_2385976,R2_1,23,100.0,0.39,1
1576,j_2385976,R5_4,44,100.0,0.39,1
1576,j_2471253,R7_6,5,100.0,0.49,1
1576,j_2471253,M1,18,100.0,0.3,1
1576,j_2471253,M2,17,100.0,0.3,233
1576,j_2471253,J6_1_2_3_4_5,23,100.0,0.59,11
1576,j_2471253,R8_7,5,100.0,0.39,1
1576,j_2471253,M5,17,100.0,0.3,469
1576,j_2471253,M3,17,100.0,0.3,451
1576,j_2471253,R4_3,11,100.0,0.49,5
1576,j_3036055,M3,39,50.0,0.39,457
1576,j_3036055,M5,3,50.0,0.2,1
1576,j_3036055,R6_5,374,50.0,0.2,1
1576,j_3036055,M1,201,50.0,0.39,10
1576,j_3036055,J4_1_2_3,512,50.0,0.2,1
1576,j_3036055,J7_1_2_3_6,378,50.0,0.2,1
1576,j_3036055,M2,124,50.0,0.39,39
1576,j_763260,M1,35,50.0,0.39,373
1576,j_763260,R2_1,46,50.0,0.39,47
1576,j_763260,R3_2,55,50.0,0.39,1
1577,j_1235868,J2_1,1,100.0,0.59,1
1577,j_1235868,M1,1,100.0,0.3,1
1577,j_1235868,R3_2,1,100.0,0.39,1
1577,j_3278399,J5_2_4,2,50.0,0.2,1
1577,j_3278399,R4_3,1,50.0,0.2,1
1577,j_3278399,R2_1,2,50.0,0.2,1
1577,j_3278399,M1,2,50.0,0.3,1
1577,j_3278399,M3,1,50.0,0.2,1
1577,j_3392015,M1,1,100.0,0.3,1
1577,j_3392015,J3_1_2,104,100.0,0.49,3
1577,j_3392015,M2,70,100.0,0.3,2
1577,j_3880641,M1,1,100.0,0.2,1
1578,j_1310762,M1,1,100.0,0.3,1
1578,j_1310762,R2_1,1,100.0,0.39,1
1579,j_1142817,R2_1,3,100.0,0.39,1
1579,j_1142817,M1,4,100.0,0.3,1
1579,j_1142817,M3_2,248,100.0,0.25,5
1579,j_1260064,M1,9,50.0,0.3,42
1579,j_1260064,J2_1,93,50.0,0.39,3
1579,j_1619689,M3_2,248,100.0,0.25,5
1579,j_1619689,M1,4,100.0,0.3,1
1579,j_1619689,R2_1,3,100.0,0.39,1
1579,j_2257793,M1,21,100.0,0.2,1
1579,j_453369,M1,24,100.0,0.2,2
1579,j_499736,R4_3,8,100.0,0.39,1
1579,j_499736,M10,7,100.0,0.3,1
1579,j_499736,R2_1,6,100.0,0.39,1
1579,j_499736,R8_7,6,100.0,0.39,1
1579,j_499736,J12_2_4_9_11,11,100.0,0.59,9
1579,j_499736,J14_12_13,11,100.0,0.59,11
1579,j_499736,M9,9,100.0,0.3,1
1579,j_499736,M1,6,100.0,0.3,1
1579,j_499736,M7,6,100.0,0.35,1
1579,j_499736,R18_17,11,100.0,0.39,1
1579,j_499736,R17_16,11,100.0,0.49,11
1579,j_499736,M3,8,100.0,0.3,1
1579,j_499736,R15_14,11,100.0,0.49,11
1579,j_499736,M5,7,100.0,0.3,1
1579,j_499736,R6_5,7,100.0,0.39,1
1579,j_499736,M13,7,100.0,0.3,1
1579,j_499736,R16_15,11,100.0,0.49,11
1579,j_499736,J11_6_8_9_10,10,100.0,0.64,5
1579,j_904740,R2_1,2,50.0,0.2,1
1579,j_904740,M1,2,50.0,0.39,1
1579,j_904740,J4_2_3,4,50.0,0.2,1
1579,j_904740,M3,3,50.0,0.2,1
1580,j_1658747,R2_1,4,100.0,0.39,1
1580,j_1658747,M1,3,100.0,0.3,1
1580,j_1658747,M3_2,300,100.0,0.25,5
1580,j_3363063,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,11,5.0,0.03,1
1580,j_3363063,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,4,10.0,0.05,1
1580,j_3363063,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,9,30.0,0.05,1
1580,j_3779918,M1,4,100.0,0.3,1
1580,j_3779918,R2_1,3,100.0,0.39,1
1580,j_3779918,M3_2,243,100.0,0.25,5
1580,j_4145247,M2,20,100.0,0.3,1
1580,j_4145247,R5_4,22,100.0,0.49,1
1580,j_4145247,J6_1_5,26,100.0,0.49,21
1580,j_4145247,M1,24,100.0,0.3,20
1580,j_4145247,R3_2,20,100.0,0.39,1
1580,j_4145247,M4_3,22,100.0,0.3,1
1580,j_527619,R2_1,4,100.0,0.39,1
1580,j_527619,M1,375,100.0,0.3,1
1580,j_527619,M3_2,292,100.0,0.25,5
1581,j_281292,J5_2_4,4,50.0,0.2,1
1581,j_281292,R4_3,4,50.0,0.2,1
1581,j_281292,M1,3,50.0,0.3,35
1581,j_281292,M3,2,50.0,0.2,35
1581,j_281292,R2_1,4,50.0,0.2,1
1581,j_3533723,M3_2,230,100.0,0.25,5
1581,j_3533723,R2_1,3,100.0,0.39,1
1581,j_3533723,M1,4,100.0,0.3,1
1581,j_4114182,M1,3,100.0,0.3,1
1581,j_4114182,R2_1,3,100.0,0.39,1
1581,j_4114182,M3_2,277,100.0,0.25,5
1581,j_4154794,M3_2,245,100.0,0.25,5
1581,j_4154794,R2_1,3,100.0,0.39,1
1581,j_4154794,M1,4,100.0,0.3,1
1581,j_44476,M1,0,50.0,0.2,1
1581,j_44476,R2_1,1,50.0,0.2,1
1581,j_44476,M3_2,2,50.0,0.2,1
1581,j_447207,task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,91,100.0,1.53,900
1582,j_1019203,M1,4,100.0,0.3,1
1582,j_1019203,R2_1,3,100.0,0.39,1
1582,j_1019203,M3_2,240,100.0,0.25,5
1582,j_1865751,M1,5,100.0,0.3,10
1582,j_1865751,M2,1,100.0,0.3,1
1582,j_1865751,J3_1_2,8,100.0,0.59,11
1582,j_1865751,R4_3,8,100.0,0.39,11
1582,j_2899653,J10_7_9,1,50.0,0.2,1
1582,j_2899653,M3,1,50.0,0.2,35
1582,j_2899653,R4_3,1,50.0,0.2,1
1582,j_2899653,R7_6,1,50.0,0.2,1
1582,j_2899653,R9_8,1,50.0,0.2,1
1582,j_2899653,M1,2,50.0,0.3,35
1582,j_2899653,M8,1,50.0,0.2,1
1582,j_2899653,R2_1,2,50.0,0.2,1
1582,j_2899653,M6,1,50.0,0.3,1
1582,j_2899653,J5_2_4,2,50.0,0.2,1
1582,j_3952816,M1,3,100.0,0.3,1
1582,j_3952816,M3_2,277,100.0,0.25,5
1582,j_3952816,R2_1,4,100.0,0.39,1
1582,j_4193394,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,889,5.0,0.03,1
1582,j_4193394,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,377,10.0,0.05,1
1582,j_4193394,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,459,30.0,0.05,117
1582,j_506550,M1,3,100.0,0.3,1
1582,j_506550,R2_1,4,100.0,0.39,1
1582,j_506550,M3_2,258,100.0,0.25,5
1582,j_740423,M1,14,50.0,0.39,69
1582,j_740423,M2,9,50.0,0.39,4
1582,j_740423,J4_1_2_3,74,50.0,0.39,17
1582,j_740423,M3,5,50.0,0.3,1
1582,j_863775,task_ODk2MzU0ODg1MTY5MTExNTUwMg==,3,10.0,0.05,1
1582,j_863775,task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,12,30.0,0.05,1
1582,j_863775,task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,19,5.0,0.03,1
1583,j_177761,R2_1,3,100.0,0.39,1
1583,j_177761,M3_2,251,100.0,0.25,5
1583,j_177761,M1,4,100.0,0.3,1
1583,j_2117925,M1,5,100.0,0.3,1
1583,j_2117925,M3_2,273,100.0,0.25,5
1583,j_2117925,R2_1,4,100.0,0.39,1
1583,j_2995359,M3_2,239,100.0,0.25,5
1583,j_2995359,R2_1,4,100.0,0.39,1
1583,j_2995359,M1,3,100.0,0.3,1
1583,j_3105334,J4_2_3,123,50.0,0.49,319
1583,j_3105334,R11_10,272,50.0,0.39,13
1583,j_3105334,M3,41,50.0,0.39,321
1583,j_3105334,R7_6,70,50.0,0.39,21
1583,j_3105334,R2_1,12,50.0,0.2,1
1583,j_3105334,M1,10,50.0,0.59,196
1583,j_3105334,J8_4_7,177,50.0,0.39,213
1583,j_3105334,R6_5,40,50.0,0.39,29
1583,j_3105334,M5,23,50.0,0.39,20
1583,j_3105334,R10_9,259,50.0,0.39,245
1583,j_3105334,R9_8,221,50.0,0.39,261
1583,j_3105334,R12_11,275,50.0,0.3,1
1583,j_702572,M1,4,100.0,0.3,1
1583,j_702572,R2_1,4,100.0,0.39,1
1583,j_702572,M3_2,278,100.0,0.25,5
1584,j_875766,M4,3,50.0,0.2,1
1584,j_875766,R3_2,3,50.0,0.2,1
1584,j_875766,R2_1,1,50.0,0.2,1
1584,j_875766,M1,1,50.0,0.2,1
1584,j_875766,J5_3_4,3,50.0,0.2,1
1585,j_1653154,R2_1,4,100.0,0.49,1
1585,j_1653154,R9_8,50,100.0,0.49,159
1585,j_1653154,M1,5,100.0,0.39,1
1585,j_1653154,R6_5,276,100.0,0.49,19
1585,j_1653154,R3_2,3,100.0,0.49,1
1585,j_1653154,J7_4_6,371,200.0,0.39,21
1585,j_1653154,M8,22,100.0,0.39,1189
1585,j_1653154,R15_14,30,100.0,0.49,223
1585,j_1653154,J10_7_9,181,200.0,0.39,101
1585,j_1653154,R14_13,42,100.0,0.49,371
1585,j_1653154,J13_11_12,114,200.0,0.39,1111
1585,j_1653154,R4_3,4,100.0,0.39,1
1585,j_1653154,M5,360,100.0,0.39,18
1585,j_1653154,M11,35,100.0,0.39,3520
1585,j_1653154,M12,115,100.0,0.39,28
1585,j_1653154,J16_10_15,44,200.0,0.39,139
1585,j_652719,M1,0,50.0,0.2,1
1585,j_652719,R2_1,0,50.0,0.2,1
1586,j_203815,R2_1,1,50.0,0.2,1
1586,j_203815,M1,1,50.0,0.2,1
1586,j_322554,M1,16,50.0,0.39,37
1586,j_3517869,R3_2,4,100.0,0.49,1
1586,j_3517869,J13_11_12,187,200.0,0.39,1111
1586,j_3517869,R15_14,286,100.0,0.49,1111
1586,j_3517869,R9_8,47,100.0,0.49,159
1586,j_3517869,J7_4_6,285,200.0,0.39,21
1586,j_3517869,R4_3,3,100.0,0.39,1
1586,j_3517869,R2_1,4,100.0,0.49,1
1586,j_3517869,R6_5,238,100.0,0.49,19
1586,j_3517869,J16_10_15,42,200.0,0.39,278
1586,j_3517869,M12,123,100.0,0.39,140
1586,j_3517869,J10_7_9,265,200.0,0.39,101
1586,j_3517869,M11,29,100.0,0.39,3520
1586,j_3517869,M1,4,100.0,0.39,1
1586,j_3517869,M8,21,100.0,0.39,1189
1586,j_3517869,R14_13,293,100.0,0.49,1111
1586,j_3517869,M5,370,100.0,0.39,18
1587,j_1037233,R2_1,3,100.0,0.39,1
1587,j_1037233,M3_2,251,100.0,0.25,5
1587,j_1037233,M1,4,100.0,0.3,1
1587,j_1086325,M1,19,100.0,0.3,40
1587,j_1086325,R2_1,19,100.0,0.39,1
1587,j_2164153,M1,3,100.0,0.3,1
1587,j_2164153,R2_1,3,100.0,0.39,1
1587,j_2164153,M3_2,253,100.0,0.25,5
1587,j_3103759,R2_1,4,100.0,0.39,1
1587,j_3103759,M3_2,247,100.0,0.25,5
1587,j_3103759,M1,3,100.0,0.3,1
1587,j_3473345,R1_3,14,100.0,0.39,1
1587,j_3473345,R13_7_10_11_12,25,100.0,0.49,559
1587,j_3473345,M11,15,100.0,0.3,1
1587,j_3473345,R10_9,21,100.0,0.49,91
1587,j_3473345,R4_3,14,100.0,0.39,1
1587,j_3473345,M2,14,100.0,0.3,1
1587,j_3473345,R14_13,26,100.0,0.39,1
1587,j_3473345,M5,14,100.0,0.3,1
1587,j_3473345,M7_1_4_6,22,100.0,0.3,465
1587,j_3473345,R6_5,14,100.0,0.39,1
1587,j_3473345,R9_8,19,100.0,0.49,91
1587,j_3473345,M8,18,100.0,0.3,91
1587,j_3473345,M12,18,100.0,0.3,1
1587,j_3473345,R3_2,14,100.0,0.49,1
1588,j_1585268,M1,4,50.0,0.2,1
1588,j_1585268,R2_1,7,50.0,0.2,1
1589,j_2467235,J3_1_2,2,100.0,0.49,3
1589,j_2467235,M1,1,100.0,0.3,1
1589,j_2467235,M2,2,100.0,0.3,1
1589,j_3420898,M3_2,228,100.0,0.25,5
1589,j_3420898,R2_1,310,100.0,0.39,1
1589,j_3420898,M1,4,100.0,0.3,1
1589,j_455714,R2_1,4,100.0,0.39,1
1589,j_455714,M1,4,100.0,0.3,1
1589,j_455714,M3_2,240,100.0,0.25,5
1589,j_545617,M1,7,50.0,0.59,288
1590,j_1177954,R2_1,4,100.0,0.39,1
1590,j_1177954,M1,3,100.0,0.3,1
1590,j_1177954,M3_2,234,100.0,0.25,5
1590,j_1505239,R2_1,4,100.0,0.39,1
1590,j_1505239,M3_2,248,100.0,0.25,5
1590,j_1505239,M1,4,100.0,0.3,1
1590,j_1860425,M3_2,229,100.0,0.25,5
1590,j_1860425,M1,4,100.0,0.3,1
1590,j_1860425,R2_1,4,100.0,0.39,1
1590,j_2083996,M3_2,234,100.0,0.25,5
1590,j_2083996,R2_1,3,100.0,0.39,1
1590,j_2083996,M1,4,100.0,0.3,1
1590,j_3127900,R2_1,4,100.0,0.39,1
1590,j_3127900,M1,3,100.0,0.3,1
1590,j_3127900,M3_2,254,100.0,0.25,5
1590,j_3393282,M1,3,100.0,0.3,1
1590,j_3393282,M3_2,261,100.0,0.25,5
1590,j_3393282,R2_1,4,100.0,0.39,1
1590,j_3717766,R2_1,3,100.0,0.39,1
1590,j_3717766,M3_2,234,100.0,0.25,5
1590,j_3717766,M1,4,100.0,0.3,1
1591,j_2095973,R2_1,4,100.0,0.39,1
1591,j_2095973,M1,4,100.0,0.3,1
1591,j_2095973,M3_2,262,100.0,0.25,5
1591,j_3174742,R4_2_3,1,50.0,0.2,1
1591,j_3174742,R2_1,1,50.0,0.2,1
1591,j_3174742,R5_4,1,50.0,0.2,1
1591,j_3174742,J8_5_7,1,50.0,0.2,1
1591,j_3174742,M6_5,1,50.0,0.2,1
1591,j_3174742,M7,1,50.0,0.2,1
1591,j_3174742,M3,1,50.0,0.2,1
1591,j_3174742,M1,1,50.0,0.2,1
1591,j_3371080,M3_2,242,100.0,0.25,5
1591,j_3371080,M1,4,100.0,0.3,1
1591,j_3371080,R2_1,3,100.0,0.39,1
1591,j_3400467,M1,8,100.0,0.3,1
1591,j_3400467,R2_1,8,100.0,0.39,1
1591,j_3779769,M3_2,220,100.0,0.25,5
1591,j_3779769,M1,3,100.0,0.3,1
1591,j_3779769,R2_1,3,100.0,0.39,1
1592,j_1881272,R2_1,3,100.0,0.39,1
1592,j_1881272,M3_2,238,100.0,0.25,5
1592,j_1881272,M1,4,100.0,0.3,1
1592,j_2413574,R2_1,0,100.0,0.39,1
1592,j_2413574,M1,0,100.0,0.3,1
1592,j_3162030,M3_2,259,100.0,0.25,5
1592,j_3162030,R2_1,3,100.0,0.39,1
1592,j_3162030,M1,4,100.0,0.3,1
1592,j_3854282,R2_1,3,100.0,0.39,1
1592,j_3854282,M3_2,240,100.0,0.25,5
1592,j_3854282,M1,3,100.0,0.3,1
1592,j_58139,M3_2,257,100.0,0.25,5
1592,j_58139,M1,4,100.0,0.3,1
1592,j_58139,R2_1,3,100.0,0.39,1
1592,j_921957,M5,3,100.0,0.3,1
1592,j_921957,J6_2_4_5,4,100.0,0.49,3
1592,j_921957,R1_5,3,100.0,0.49,1
1592,j_921957,R4_3,3,100.0,0.39,1
1592,j_921957,R2_1,3,100.0,0.39,1
1592,j_921957,R3_5,3,100.0,0.49,1
